,Col1_Real,Col1_Imag,Col2_Real,Col2_Imag,Col3_Real,Col3_Imag,Col4_Real,Col4_Imag,Col5_Real,Col5_Imag,Col6_Real,Col6_Imag,Col7_Real,Col7_Imag,Col8_Real,Col8_Imag,Col9_Real,Col9_Imag
Row1,-0.0054,0.2077,-0.1383,-0.1263,-0.1094,-0.4409,0.2879,0.2875,0.0952,0.2789,-0.2034,-0.0671,-0.0926,0.3713,0.0893,0.1292,0.4693,0.1606
Row2,0.0539,0.3613,-0.0460,0.1303,-0.0860,0.2282,0.3510,0.4009,-0.2655,0.0541,-0.2633,-0.3558,0.0945,-0.2773,0.2141,-0.0878,-0.2896,-0.1068
Row3,0.0897,-0.3751,-0.0040,0.4286,-0.3246,-0.1458,-0.0987,0.4050,-0.0069,0.2985,0.0956,0.2080,0.2314,-0.1086,-0.1669,-0.2318,-0.0877,0.2665
Row4,0.1137,-0.4954,0.1850,0.1754,0.4034,0.0582,0.0227,0.0138,0.0385,-0.1063,-0.1783,-0.4117,0.3001,0.1075,0.3315,-0.0569,0.2825,0.0354
Row5,0.3820,-0.0889,0.0779,-0.2695,0.0959,0.0502,0.0131,0.2434,-0.3455,0.0296,0.2212,0.3566,-0.0527,-0.3874,0.1859,0.1256,0.3986,-0.1948
Row6,-0.0514,-0.0081,-0.0099,-0.3794,-0.2092,0.1596,-0.0190,-0.3548,-0.4025,0.4134,0.1032,-0.2706,0.3840,0.0259,-0.1542,-0.1330,0.1271,0.1879
Row7,0.2081,-0.4596,-0.1235,-0.3707,-0.2754,-0.0335,0.0921,0.1163,-0.0220,-0.2419,-0.3497,-0.1359,-0.0440,-0.0162,-0.2887,0.3957,-0.2275,0.0032
Row8,-0.0341,-0.0248,-0.3651,-0.3321,0.1171,0.3309,0.0760,0.2918,0.1508,-0.3142,0.0309,0.1009,0.0263,0.1339,-0.1358,-0.5681,0.1317,0.1754
Row9,0.0044,0.0581,-0.1340,-0.2452,0.2519,-0.3113,0.2774,-0.0226,0.3227,-0.0080,0.2956,0.0729,0.4570,-0.2649,0.1626,0.1662,-0.3033,0.2424
